source,target,weight,source_type,target_type
4821,2890,-539.8477895867339,Epidermal/Muscle,Epidermal/Muscle
4984,1083,539.6122737898722,Epidermal/Muscle,Epidermal/Muscle
4923,9,-539.6030653533209,Epidermal/Muscle,Epidermal/Muscle
4984,6232,539.542772042922,Epidermal/Muscle,Epidermal/Muscle
4883,6231,-539.5318383975111,Epidermal/Muscle,Epidermal/Muscle
4924,3353,539.5161183455227,Epidermal/Muscle,Neural-related
4805,2957,-539.4069721986765,Epidermal/Muscle,Epidermal/Muscle
4761,13,539.1481272006713,Epidermal/Muscle,Neural-related
4977,6262,-539.0016631804798,Epidermal/Muscle,Neural-related
4640,3243,-538.9287904989958,Epidermal/Muscle,Epidermal/Muscle
4652,6231,538.9007144837976,Cnidocytes,Epidermal/Muscle
4955,3170,-538.7264874224531,Epidermal/Muscle,Neural-related
4984,7852,538.6366009349206,Epidermal/Muscle,Cnidocytes
4924,3182,538.344064255258,Epidermal/Muscle,Epidermal/Muscle
4941,4797,-538.3190642251417,Neural-related,Epidermal/Muscle
4984,4169,538.2020483337625,Epidermal/Muscle,Cnidocytes
4958,2957,538.1783538359746,Epidermal/Muscle,Epidermal/Muscle
4846,2933,538.1671342916828,Epidermal/Muscle,Epidermal/Muscle
4924,5103,538.11377496962,Epidermal/Muscle,Epidermal/Muscle
4821,5231,-537.9841924598329,Epidermal/Muscle,Epidermal/Muscle
4958,2931,537.7909617138843,Epidermal/Muscle,Epidermal/Muscle
4640,2933,-537.6884256760709,Epidermal/Muscle,Epidermal/Muscle
3931,13,537.6309214675812,Cnidocytes,Neural-related
4984,7776,537.451906575772,Epidermal/Muscle,Epidermal/Muscle
3931,4260,537.4293261073491,Cnidocytes,Cnidocytes
4821,2790,-537.4087817633301,Epidermal/Muscle,Epidermal/Muscle
4984,4566,537.2813873831674,Epidermal/Muscle,Epidermal/Muscle
4984,4554,537.2696782141567,Epidermal/Muscle,Epidermal/Muscle
4717,517,537.1436311458046,Epidermal/Muscle,Epidermal/Muscle
4851,2932,-536.7852218693457,Neural-related,Epidermal/Muscle
4997,6251,536.6874187271256,Epidermal/Muscle,Epidermal/Muscle
4941,4395,-536.5609379927394,Neural-related,Neural-related
4821,5063,-536.5460215063935,Epidermal/Muscle,Epidermal/Muscle
4761,4260,536.3482573821441,Epidermal/Muscle,Cnidocytes
4941,2660,-536.2333608018249,Neural-related,Epidermal/Muscle
4984,5559,536.1877830065096,Epidermal/Muscle,Epidermal/Muscle
4984,3796,535.9256831180032,Epidermal/Muscle,Epidermal/Muscle
4821,5081,-535.779012201957,Epidermal/Muscle,Epidermal/Muscle
4984,4427,535.7571686469313,Epidermal/Muscle,Epidermal/Muscle
4990,450,-535.6431377782656,Epidermal/Muscle,Epidermal/Muscle
4821,157,-535.5809701007807,Epidermal/Muscle,Epidermal/Muscle
4821,4344,-535.5571949786977,Epidermal/Muscle,Cnidocytes
4997,6008,535.5095080196996,Epidermal/Muscle,Epidermal/Muscle
3931,2796,535.4747966937864,Cnidocytes,Epidermal/Muscle
4955,3905,-535.3939403165704,Epidermal/Muscle,Neural-related
4619,6231,535.3468749062878,Neural-related,Epidermal/Muscle
4821,3794,-535.3464545468697,Epidermal/Muscle,Epidermal/Muscle
4821,5828,-535.2324386607996,Epidermal/Muscle,Neural-related
4924,4890,534.9206855615625,Epidermal/Muscle,Epidermal/Muscle
4924,2937,534.767596534897,Epidermal/Muscle,Epidermal/Muscle
4923,3310,-534.7657490085886,Epidermal/Muscle,Epidermal/Muscle
4997,2873,534.7608764905458,Epidermal/Muscle,Epidermal/Muscle
4821,5706,-534.7184800026428,Epidermal/Muscle,Epidermal/Muscle
4821,5598,-534.5428232257917,Epidermal/Muscle,Epidermal/Muscle
4821,5103,-534.4604724890771,Epidermal/Muscle,Epidermal/Muscle
2755,14,-534.3399694313139,Epidermal/Muscle,Epidermal/Muscle
4821,4783,-534.293528816006,Epidermal/Muscle,Neural-related
4990,4398,-534.1972780923537,Epidermal/Muscle,Epidermal/Muscle
4640,6192,-534.1356963380581,Epidermal/Muscle,Epidermal/Muscle
4924,6688,534.0028983882205,Epidermal/Muscle,Epidermal/Muscle
3931,4398,533.9609729388507,Cnidocytes,Epidermal/Muscle
4821,3940,-533.7770086496022,Epidermal/Muscle,Epidermal/Muscle
3931,2958,533.7537630456104,Cnidocytes,Neural-related
4955,6333,-533.6578107595011,Epidermal/Muscle,Neural-related
4924,141,533.5246359900299,Epidermal/Muscle,Cnidocytes
4821,3795,-533.4059210807369,Epidermal/Muscle,Epidermal/Muscle
4940,2956,533.3568681489288,Epidermal/Muscle,Epidermal/Muscle
4920,5061,533.2290739363648,Cnidocytes,Neural-related
4941,4260,-532.8924305774874,Neural-related,Cnidocytes
4941,4398,-532.7152049434908,Neural-related,Epidermal/Muscle
4924,4814,532.6548431371646,Epidermal/Muscle,Epidermal/Muscle
4821,7592,-532.553582957235,Epidermal/Muscle,Cnidocytes
4977,1928,-532.5408349061197,Epidermal/Muscle,Epidermal/Muscle
4640,3242,-532.5336064925872,Epidermal/Muscle,Sensory
4821,3897,-532.4363173975721,Epidermal/Muscle,Epidermal/Muscle
4977,3310,-532.1774307215335,Epidermal/Muscle,Epidermal/Muscle
4955,3796,-532.1055098617604,Epidermal/Muscle,Epidermal/Muscle
4924,5590,532.0981482752435,Epidermal/Muscle,Epidermal/Muscle
4758,2956,-532.0561938198077,Epidermal/Muscle,Epidermal/Muscle
4955,518,-531.9999263737755,Epidermal/Muscle,Epidermal/Muscle
4997,13,531.9801993755154,Epidermal/Muscle,Neural-related
4955,592,-531.9242799922056,Epidermal/Muscle,Epidermal/Muscle
4984,6224,531.9163519704291,Epidermal/Muscle,Neural-related
4821,1570,-531.915704748807,Epidermal/Muscle,Neural-related
4955,4427,-531.8679833984941,Epidermal/Muscle,Epidermal/Muscle
3931,3673,531.7536889312705,Cnidocytes,Epidermal/Muscle
4924,5005,531.4462771026119,Epidermal/Muscle,Epidermal/Muscle
4924,1992,531.4446119053074,Epidermal/Muscle,Epidermal/Muscle
4811,2931,531.2757682364146,Epidermal/Muscle,Epidermal/Muscle
4923,450,-530.6387973696333,Epidermal/Muscle,Epidermal/Muscle
4095,2796,530.5240586638932,Epidermal/Muscle,Epidermal/Muscle
4923,5036,-530.4739402492278,Epidermal/Muscle,Epidermal/Muscle
4850,14,-530.3685378856969,Epidermal/Muscle,Epidermal/Muscle
3931,3250,530.348619064802,Cnidocytes,Epidermal/Muscle
4761,2873,530.2483240660307,Epidermal/Muscle,Epidermal/Muscle
4530,2957,-530.1533810537051,Epidermal/Muscle,Epidermal/Muscle
4941,2958,-529.9503940551283,Neural-related,Neural-related
4984,2185,529.7828819825589,Epidermal/Muscle,Epidermal/Muscle
4984,3431,529.7637202675478,Epidermal/Muscle,Epidermal/Muscle
4924,2544,529.6480251501862,Epidermal/Muscle,Epidermal/Muscle
4977,9,-529.5503285016828,Epidermal/Muscle,Epidermal/Muscle
4640,6224,-529.4631718731866,Epidermal/Muscle,Neural-related
4955,4163,-529.1272565180476,Epidermal/Muscle,Epidermal/Muscle
4821,6017,-529.0380689746025,Epidermal/Muscle,Neural-related
4955,6192,-528.9952285180548,Epidermal/Muscle,Epidermal/Muscle
4955,4554,-528.9790212320784,Epidermal/Muscle,Epidermal/Muscle
4924,6017,528.943844534061,Epidermal/Muscle,Neural-related
4984,160,528.6765687547457,Epidermal/Muscle,Epidermal/Muscle
4717,2933,528.6710120816034,Epidermal/Muscle,Epidermal/Muscle
4821,3908,-528.5997977565628,Epidermal/Muscle,Epidermal/Muscle
4924,4434,528.5183465500827,Epidermal/Muscle,Epidermal/Muscle
3931,452,528.479862883813,Cnidocytes,Epidermal/Muscle
4997,3322,528.4601039088761,Epidermal/Muscle,Epidermal/Muscle
4095,4398,527.9735073733912,Epidermal/Muscle,Epidermal/Muscle
4924,6007,527.9241181005136,Epidermal/Muscle,Epidermal/Muscle
4095,13,527.7942289358966,Epidermal/Muscle,Neural-related
4188,2932,-527.5687558267742,Epidermal/Muscle,Epidermal/Muscle
4984,5558,527.5464072908662,Epidermal/Muscle,Epidermal/Muscle
4823,14,-527.323558339979,Epidermal/Muscle,Epidermal/Muscle
4924,7028,527.2282371056989,Epidermal/Muscle,Cnidocytes
4997,2833,527.0491041564886,Epidermal/Muscle,Epidermal/Muscle
4924,6328,526.8742447294956,Epidermal/Muscle,Epidermal/Muscle
4924,2981,526.7959866377641,Epidermal/Muscle,Epidermal/Muscle
4984,3377,526.650353018589,Epidermal/Muscle,Epidermal/Muscle
4997,4034,526.5865322882177,Epidermal/Muscle,Epidermal/Muscle
4955,6265,-526.5323258562247,Epidermal/Muscle,Epidermal/Muscle
3892,2931,526.4876093487915,Neural-related,Epidermal/Muscle
4977,4168,-526.3559067016915,Epidermal/Muscle,Cnidocytes
4821,5035,-526.2179044869117,Epidermal/Muscle,Epidermal/Muscle
3892,2957,526.1770294674259,Neural-related,Epidermal/Muscle
4977,450,-526.0467499424659,Epidermal/Muscle,Epidermal/Muscle
4924,3517,525.9615692087737,Epidermal/Muscle,Epidermal/Muscle
4941,3169,-525.8892281414005,Neural-related,Epidermal/Muscle
4984,3442,525.4522472545676,Epidermal/Muscle,Epidermal/Muscle
4955,5559,-525.4034880149363,Epidermal/Muscle,Epidermal/Muscle
4783,14,-525.389493814091,Neural-related,Epidermal/Muscle
4821,215,-525.2511910589895,Epidermal/Muscle,Epidermal/Muscle
4893,1372,525.1052305653835,Neural-related,Epidermal/Muscle
3931,4395,525.0143903818814,Cnidocytes,Neural-related
4821,25,-524.9970433147219,Epidermal/Muscle,Epidermal/Muscle
4761,2833,524.8881108983344,Epidermal/Muscle,Epidermal/Muscle
4941,3109,-524.8839685494725,Neural-related,Epidermal/Muscle
4996,2931,-524.7994469614342,Epidermal/Muscle,Epidermal/Muscle
4846,2954,524.7883015183709,Epidermal/Muscle,Neural-related
4984,4203,524.6869010239419,Epidermal/Muscle,Epidermal/Muscle
4924,6026,524.653221870648,Epidermal/Muscle,Epidermal/Muscle
4923,3739,-524.5891214312071,Epidermal/Muscle,Epidermal/Muscle
4758,14,-524.4697173070028,Epidermal/Muscle,Epidermal/Muscle
4997,4518,524.3610913587275,Epidermal/Muscle,Epidermal/Muscle
4955,4604,-524.2632753813847,Epidermal/Muscle,Epidermal/Muscle
4955,6232,-524.2025591657626,Epidermal/Muscle,Epidermal/Muscle
4821,7413,-524.1619168289734,Epidermal/Muscle,Cnidocytes
4955,7852,-524.1162823405023,Epidermal/Muscle,Cnidocytes
4924,4723,524.1024258616267,Epidermal/Muscle,Neural-related
4924,815,524.0388549528833,Epidermal/Muscle,Epidermal/Muscle
4924,383,524.0056354737447,Epidermal/Muscle,Epidermal/Muscle
4955,160,-523.95441736178,Epidermal/Muscle,Epidermal/Muscle
4924,750,523.9412463824431,Epidermal/Muscle,Epidermal/Muscle
4955,2185,-523.7462647882937,Epidermal/Muscle,Epidermal/Muscle
4947,6231,-523.7186425479173,Epidermal/Muscle,Epidermal/Muscle
4955,1417,-523.6487380885559,Epidermal/Muscle,Epidermal/Muscle
4717,1928,523.5833094158224,Epidermal/Muscle,Epidermal/Muscle
3931,6251,523.576409122844,Cnidocytes,Epidermal/Muscle
4821,5004,-523.5448258888498,Epidermal/Muscle,Epidermal/Muscle
4990,5036,-523.443445336379,Epidermal/Muscle,Epidermal/Muscle
4670,2956,-523.3971189456047,Epidermal/Muscle,Epidermal/Muscle
4984,5449,523.3899969491879,Epidermal/Muscle,Epidermal/Muscle
4761,4395,523.1835261156219,Epidermal/Muscle,Neural-related
4095,4260,523.1645414712192,Epidermal/Muscle,Cnidocytes
4997,3323,523.0392087967592,Epidermal/Muscle,Epidermal/Muscle
4761,2958,522.9016067639757,Epidermal/Muscle,Neural-related
4924,3308,522.8991134695885,Epidermal/Muscle,Epidermal/Muscle
4961,6231,522.8212555678193,Epidermal/Muscle,Epidermal/Muscle
4836,14,522.8098654208621,Cnidocytes,Epidermal/Muscle
4821,4550,-522.6875883189309,Epidermal/Muscle,Epidermal/Muscle
4761,6251,522.5640915929305,Epidermal/Muscle,Epidermal/Muscle
4955,7827,-522.293089663412,Epidermal/Muscle,Cnidocytes
4984,3311,522.2640175340812,Epidermal/Muscle,Epidermal/Muscle
4955,5449,-522.1078477751196,Epidermal/Muscle,Epidermal/Muscle
4610,14,-522.0810707482337,Epidermal/Muscle,Epidermal/Muscle
4761,4797,522.04919122738,Epidermal/Muscle,Epidermal/Muscle
4396,2957,521.8555190401847,Epidermal/Muscle,Epidermal/Muscle
4717,10,521.7691522809959,Epidermal/Muscle,Epidermal/Muscle
4924,204,521.7544348874688,Epidermal/Muscle,Neural-related
4640,451,-521.6964675254515,Epidermal/Muscle,Epidermal/Muscle
4396,2931,521.6466350226573,Epidermal/Muscle,Epidermal/Muscle
4984,4604,521.6102204343711,Epidermal/Muscle,Epidermal/Muscle
4396,6231,521.6050358629797,Epidermal/Muscle,Epidermal/Muscle
4541,2931,-521.5667218765709,Epidermal/Muscle,Epidermal/Muscle
4610,2956,-521.5624458376373,Epidermal/Muscle,Epidermal/Muscle
4990,2796,-521.5465331388508,Epidermal/Muscle,Epidermal/Muscle
3892,6231,521.4688070289877,Neural-related,Epidermal/Muscle
4924,746,521.3644995808123,Epidermal/Muscle,Epidermal/Muscle
4640,2660,-521.3587643754875,Epidermal/Muscle,Epidermal/Muscle
4924,3202,521.335802580048,Epidermal/Muscle,Epidermal/Muscle
4990,3673,-521.3165944554711,Epidermal/Muscle,Epidermal/Muscle
4805,6231,-520.990609301858,Epidermal/Muscle,Epidermal/Muscle
4821,5528,-520.8989026505233,Epidermal/Muscle,Epidermal/Muscle
4984,4475,520.8738509993835,Epidermal/Muscle,Epidermal/Muscle
4924,4768,520.8498142998426,Epidermal/Muscle,Neural-related
4594,14,-520.7718977206731,Epidermal/Muscle,Epidermal/Muscle
4821,6026,-520.7501920070512,Epidermal/Muscle,Epidermal/Muscle
4851,3613,-520.7310354758046,Neural-related,Epidermal/Muscle
4821,7798,-520.7240689383982,Epidermal/Muscle,Cnidocytes
4984,1417,520.67580615204,Epidermal/Muscle,Epidermal/Muscle
4997,6262,520.6608116681925,Epidermal/Muscle,Neural-related
4997,4797,520.5902479443591,Epidermal/Muscle,Epidermal/Muscle
4761,3250,520.3152122209052,Epidermal/Muscle,Epidermal/Muscle
4821,192,-520.1088102755963,Epidermal/Muscle,Epidermal/Muscle
4924,2971,519.8609450484769,Epidermal/Muscle,Epidermal/Muscle
4924,1061,519.8492876763027,Epidermal/Muscle,Epidermal/Muscle
4924,217,519.8258271347039,Epidermal/Muscle,Epidermal/Muscle
4821,3163,-519.820367124132,Epidermal/Muscle,Epidermal/Muscle
3931,4168,519.7851277147399,Cnidocytes,Cnidocytes
4984,320,519.7590422513285,Epidermal/Muscle,Epidermal/Muscle
4846,10,519.6972926017806,Epidermal/Muscle,Epidermal/Muscle
4893,517,519.6732475798567,Neural-related,Epidermal/Muscle
4761,4168,519.6420777592434,Epidermal/Muscle,Cnidocytes
4761,3323,519.5284326690636,Epidermal/Muscle,Epidermal/Muscle
4924,3319,519.523542413902,Epidermal/Muscle,Epidermal/Muscle
4997,4313,519.466522430541,Epidermal/Muscle,Epidermal/Muscle
4920,6250,519.4175134197468,Cnidocytes,Epidermal/Muscle
4984,3309,519.3780987428138,Epidermal/Muscle,Epidermal/Muscle
4997,3864,519.3433221427865,Epidermal/Muscle,Epidermal/Muscle
4821,5005,-519.2310975227573,Epidermal/Muscle,Epidermal/Muscle
4188,3613,-519.1106123372056,Epidermal/Muscle,Epidermal/Muscle
4761,2660,519.0523405820963,Epidermal/Muscle,Epidermal/Muscle
4821,7913,-518.9637404158274,Epidermal/Muscle,Cnidocytes
3931,6191,518.9590980526076,Cnidocytes,Epidermal/Muscle
4717,1372,518.9542505049187,Epidermal/Muscle,Epidermal/Muscle
4821,5388,-518.7120938222828,Epidermal/Muscle,Epidermal/Muscle
4095,4395,518.5734018809657,Epidermal/Muscle,Neural-related
4997,3314,518.4685964697522,Epidermal/Muscle,Neural-related
4924,5045,518.2759731421395,Epidermal/Muscle,Neural-related
4955,3431,-518.1631851215444,Epidermal/Muscle,Epidermal/Muscle
4947,2957,-518.1249826396185,Epidermal/Muscle,Epidermal/Muscle
4821,7921,-517.9469746418255,Epidermal/Muscle,Epidermal/Muscle
4188,3251,-517.8161214614197,Epidermal/Muscle,Epidermal/Muscle
4821,7698,-517.7998201787179,Epidermal/Muscle,Cnidocytes
4923,4565,-517.7925551978715,Epidermal/Muscle,Neural-related
4821,7409,-517.6655572929099,Epidermal/Muscle,Cnidocytes
4821,5944,-517.5143948578533,Epidermal/Muscle,Cnidocytes
4924,7019,517.5102672017221,Epidermal/Muscle,Epidermal/Muscle
4924,5256,517.4930449008593,Epidermal/Muscle,Epidermal/Muscle
4955,4,-517.4741237493978,Epidermal/Muscle,Epidermal/Muscle
4924,7281,517.387704051015,Epidermal/Muscle,Cnidocytes
4924,2876,516.9564233271566,Epidermal/Muscle,Epidermal/Muscle
4867,14,516.8712471146193,Epidermal/Muscle,Epidermal/Muscle
4977,3739,-516.8652569145378,Epidermal/Muscle,Epidermal/Muscle
4977,3250,-516.8144574181798,Epidermal/Muscle,Epidermal/Muscle
4594,2956,-516.7682109092918,Epidermal/Muscle,Epidermal/Muscle
4947,2931,-516.7532349733425,Epidermal/Muscle,Epidermal/Muscle
4821,7198,-516.6670261955954,Epidermal/Muscle,Epidermal/Muscle
4783,2956,-516.600442411781,Neural-related,Epidermal/Muscle
4821,5060,-516.3414304816574,Epidermal/Muscle,Epidermal/Muscle
4997,2660,516.316341736088,Epidermal/Muscle,Epidermal/Muscle
4717,6262,516.2592589915957,Epidermal/Muscle,Neural-related
4924,1205,516.127023054815,Epidermal/Muscle,Epidermal/Muscle
4978,5061,-516.0636163647162,Epidermal/Muscle,Neural-related
4924,4675,515.980957941415,Epidermal/Muscle,Neural-related
4893,1928,515.9663245468705,Neural-related,Epidermal/Muscle
4924,4568,515.8227520170801,Epidermal/Muscle,Epidermal/Muscle
4984,3239,515.6123925392523,Epidermal/Muscle,Epidermal/Muscle
4541,2957,-515.4366082802408,Epidermal/Muscle,Epidermal/Muscle
4977,6191,-515.4027593573153,Epidermal/Muscle,Epidermal/Muscle
4924,1418,515.303111072618,Epidermal/Muscle,Epidermal/Muscle
4984,3490,515.2887058056019,Epidermal/Muscle,Epidermal/Muscle
4845,14,515.2675808116373,Epidermal/Muscle,Epidermal/Muscle
4821,5571,-515.0630035121724,Epidermal/Muscle,Epidermal/Muscle
4704,6231,515.0027377339009,Epidermal/Muscle,Epidermal/Muscle
4761,6191,514.8446081674779,Epidermal/Muscle,Epidermal/Muscle
4984,4,514.6241285995037,Epidermal/Muscle,Epidermal/Muscle
4984,3254,514.4498211081195,Epidermal/Muscle,Neural-related
4990,3322,-514.4149743944004,Epidermal/Muscle,Epidermal/Muscle
4313,6231,-514.3940982287936,Epidermal/Muscle,Epidermal/Muscle
4924,1053,514.2812410574766,Epidermal/Muscle,Epidermal/Muscle
4984,4517,514.264194136326,Epidermal/Muscle,Neural-related
4313,2931,-514.2278962643603,Epidermal/Muscle,Epidermal/Muscle
4977,6251,-514.2033002340471,Epidermal/Muscle,Epidermal/Muscle
4955,7776,-514.1220228186418,Epidermal/Muscle,Epidermal/Muscle
4851,2933,-514.0289002950485,Neural-related,Epidermal/Muscle
4924,4820,513.8964991518851,Epidermal/Muscle,Epidermal/Muscle
4541,6231,-513.8726876766053,Epidermal/Muscle,Epidermal/Muscle
4821,204,-513.6350193834288,Epidermal/Muscle,Neural-related
4955,4203,-513.6194156549901,Epidermal/Muscle,Epidermal/Muscle
4977,4260,-513.5149285149446,Epidermal/Muscle,Cnidocytes
3931,4797,513.2985602574687,Cnidocytes,Epidermal/Muscle
4923,2796,-513.2176266225421,Epidermal/Muscle,Epidermal/Muscle
4977,3673,-513.1894972869874,Epidermal/Muscle,Epidermal/Muscle
4941,3322,-513.1353767564337,Neural-related,Epidermal/Muscle
4990,4168,-513.0737528277116,Epidermal/Muscle,Cnidocytes
3931,6178,513.0438890256129,Cnidocytes,Neural-related
4941,6008,-513.0259221776874,Neural-related,Epidermal/Muscle
4955,5009,-512.9899351548924,Epidermal/Muscle,Neural-related
4984,3612,512.8606179349964,Epidermal/Muscle,Neural-related
4941,4313,-512.5790286420274,Neural-related,Epidermal/Muscle
4955,3442,-512.4427153841325,Epidermal/Muscle,Epidermal/Muscle
4997,3959,512.1883159349467,Epidermal/Muscle,Epidermal/Muscle
4941,2833,-512.151580009154,Neural-related,Epidermal/Muscle
4977,2958,-512.1362976152503,Epidermal/Muscle,Neural-related
4941,3323,-512.0692183000156,Neural-related,Epidermal/Muscle
4955,3176,-512.0270862365344,Epidermal/Muscle,Epidermal/Muscle
4924,5466,512.0153155354056,Epidermal/Muscle,Epidermal/Muscle
4821,1053,-511.9312496099884,Epidermal/Muscle,Epidermal/Muscle
4941,4168,-511.71483271972147,Neural-related,Cnidocytes
4984,4778,511.64701398798724,Epidermal/Muscle,Epidermal/Muscle
4958,6231,511.64113873717616,Epidermal/Muscle,Epidermal/Muscle
4924,810,511.5893870024786,Epidermal/Muscle,Epidermal/Muscle
4821,217,-511.4988410547557,Epidermal/Muscle,Epidermal/Muscle
4821,3164,-511.36912868592736,Epidermal/Muscle,Epidermal/Muscle
3931,3169,511.29369553235085,Cnidocytes,Epidermal/Muscle
4977,4565,-511.2919349840892,Epidermal/Muscle,Neural-related
4821,4051,-511.1432701927355,Epidermal/Muscle,Neural-related
4955,320,-511.10047660133483,Epidermal/Muscle,Epidermal/Muscle
4924,4999,510.9602440104164,Epidermal/Muscle,Epidermal/Muscle
4095,2958,510.92818170664447,Epidermal/Muscle,Neural-related
4955,3309,-510.87669367801703,Epidermal/Muscle,Epidermal/Muscle
4984,4231,510.78855477633255,Epidermal/Muscle,Sensory
4652,14,510.78630518671457,Cnidocytes,Epidermal/Muscle
4955,5558,-510.76642333868364,Epidermal/Muscle,Epidermal/Muscle
4761,6008,510.70037878812843,Epidermal/Muscle,Epidermal/Muscle
4924,3941,510.5186930075087,Epidermal/Muscle,Epidermal/Muscle
4846,517,510.5154009322189,Epidermal/Muscle,Epidermal/Muscle
4851,517,-510.43014395041666,Neural-related,Epidermal/Muscle
4313,2957,-510.3648047959166,Epidermal/Muscle,Epidermal/Muscle
4924,4256,510.32101289782713,Epidermal/Muscle,Cnidocytes
4955,4976,-510.2077186005668,Epidermal/Muscle,Epidermal/Muscle
4761,449,510.07249794602996,Epidermal/Muscle,Epidermal/Muscle
4924,167,510.0595955876263,Epidermal/Muscle,Epidermal/Muscle
4883,2956,-510.036195261506,Epidermal/Muscle,Epidermal/Muscle
4640,5104,-509.9768299288893,Epidermal/Muscle,Epidermal/Muscle
4997,449,509.742784817289,Epidermal/Muscle,Epidermal/Muscle
4996,2957,-509.71832904525974,Epidermal/Muscle,Epidermal/Muscle
4640,452,-509.7017656899032,Epidermal/Muscle,Epidermal/Muscle
4924,7921,509.54559036136186,Epidermal/Muscle,Epidermal/Muscle
4923,4398,-509.4300233180005,Epidermal/Muscle,Epidermal/Muscle
4923,452,-509.34020827190767,Epidermal/Muscle,Epidermal/Muscle
4941,3959,-509.30562606366476,Neural-related,Epidermal/Muscle
4924,4519,509.29373779250193,Epidermal/Muscle,Sensory
